sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.417;-12.4919;-19.1171;0.9624;-9.3249;-2.8794;-0.5938;-3.7907;-17.3951;3.3384;0.6202;-0.1633;0.0;7.03;-4.76;27.57;152.56;66.69;-166.76;0.0;68.597;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;583945;2018-08-07 08:52:55:582
1.3675;-13.337;-2.6905;2.3101;-9.3749;1.7158;-0.5621;-3.7465;-4.2882;1.3379;-1.1034;-1.1007;0.0;17.14;18.86;20.73;12.39;72.94;-53.4;0.0;71.003;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;584445;2018-08-07 08:52:56:082
2.5622;-11.9436;-14.3551;0.9695;-9.2316;-3.1634;2.3724;0.9258;-3.8679;2.4649;0.5286;-0.4882;0.0;8.76;-6.28;25.46;148.47;67.89;-165.64;0.0;68.153;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;584945;2018-08-07 08:52:56:582
1.6788;-12.444;-3.4184;2.3305;-9.3651;1.7417;-0.7525;-2.8242;-5.1964;1.2718;-0.7614;-0.9047;0.0;18.52;15.78;18.0;5.88;72.74;-53.23;0.0;72.273;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;585445;2018-08-07 08:52:57:082
1.8894;-6.7745;-8.4941;1.1537;-9.1007;-3.4664;0.8886;3.4407;-1.9845;2.7248;0.534;0.1297;0.0;9.0;-5.52;23.68;148.91;66.06;-163.47;0.0;66.379;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;585945;2018-08-07 08:52:57:582
1.4872;-12.1495;-1.2229;2.2041;-9.449;1.4245;-1.2727;-3.217;-3.268;1.3155;-0.2938;-0.9494;0.0;16.56;16.68;19.27;14.87;75.69;-58.68;0.0;73.543;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;586445;2018-08-07 08:52:58:082
3.6803;-4.2055;-1.7879;1.0716;-8.8996;-3.9774;2.6435;5.0557;2.3227;2.9656;0.0812;0.0136;0.0;7.22;-8.1;22.92;151.76;63.31;-166.1;0.0;68.866;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;586945;2018-08-07 08:52:58:582
1.9325;-11.0625;-1.0768;2.0949;-9.4895;1.316;0.2753;-0.497;-1.8798;1.3762;2.0E-4;-0.7886;0.0;15.54;13.77;21.77;22.39;76.53;-60.49;0.0;74.283;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;587445;2018-08-07 08:52:59:082
3.2182;-3.1233;0.4962;0.7634;-8.8936;-4.061;2.4405;5.6145;3.8265;1.961;0.5542;0.3608;0.0;6.89;-6.66;23.98;156.89;62.83;-170.32;0.0;65.894;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;587945;2018-08-07 08:52:59:582
2.3563;-9.8175;-1.3593;2.0092;-9.5063;1.3283;0.4407;0.0514;-2.5691;1.2367;-0.0338;-0.8653;0.0;18.92;14.35;18.81;12.02;76.99;-58.12;0.0;73.221;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;588445;2018-08-07 08:53:00:082
3.5821;-3.2861;1.2312;0.9871;-8.838;-4.1336;2.5192;5.7102;6.0465;2.1421;0.2186;0.233;0.0;9.43;-7.59;22.87;147.83;61.95;-168.11;0.0;69.191;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;588945;2018-08-07 08:53:00:582
3.1727;-9.7337;0.4986;2.0868;-9.4988;1.2604;1.0452;-0.3809;-1.1362;1.4092;-0.118;-0.6629;0.0;16.12;14.33;17.03;16.65;76.68;-61.76;0.0;74.466;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;589445;2018-08-07 08:53:01:082
3.235;-2.8408;0.8601;1.0301;-8.7353;-4.3364;1.6937;6.1652;7.1658;1.9536;0.9111;0.4279;0.0;6.53;-4.58;26.64;150.68;60.59;-168.43;0.0;68.196;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;589945;2018-08-07 08:53:01:582
1.65;-10.0785;-0.4783;1.9539;-9.5397;1.1602;-0.3631;-0.0223;-1.0929;1.34;-0.0466;-0.8589;0.0;17.48;13.97;20.91;21.16;77.7;-61.99;0.0;73.775;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;590445;2018-08-07 08:53:02:082
3.9317;-2.6062;1.71;0.8092;-8.8043;-4.2427;3.1141;6.537;6.9248;2.026;1.008;0.1318;0.0;8.21;-4.68;25.13;152.39;61.81;-171.54;0.0;70.559;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;590945;2018-08-07 08:53:02:582
2.7729;-10.1934;-0.3155;1.9387;-9.5226;1.3159;0.7788;-0.5829;-1.7398;1.4668;-0.3832;-0.7747;0.0;18.45;20.98;18.48;11.52;77.37;-58.31;0.0;73.711;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;591446;2018-08-07 08:53:03:083
3.7665;-2.4194;1.3461;1.0548;-8.8525;-4.0854;2.6189;6.7395;5.9006;2.3147;0.5574;0.2128;0.0;11.0;-4.5;27.4;139.39;61.63;-167.48;0.0;69.109;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;591945;2018-08-07 08:53:03:582
1.0419;-11.8861;-2.08;2.335;-9.4303;1.3373;-1.7702;-2.764;-4.3879;1.4082;-0.1958;-0.9185;0.0;21.02;18.95;17.44;9.96;75.26;-62.42;0.0;74.017;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;592446;2018-08-07 08:53:04:083
4.0514;-2.9725;0.7021;1.1965;-8.9437;-3.8404;2.8062;6.0072;4.4292;2.6503;0.4029;0.1797;0.0;7.84;-4.65;26.67;144.7;62.79;-165.07;0.0;67.962;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;592945;2018-08-07 08:53:04:582
0.0699;-11.9699;-1.0218;2.3257;-9.4295;1.3583;-2.2645;-2.2051;-2.3328;1.3517;-0.1819;-1.0027;0.0;16.71;17.32;21.82;21.34;75.31;-61.64;0.0;73.714;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;593446;2018-08-07 08:53:05:083
3.9844;-4.5718;-1.5796;0.8725;-9.0682;-3.63;3.5395;5.5727;3.964;2.4276;0.4626;0.1787;0.0;3.41;-6.94;25.72;158.15;64.29;-168.54;0.0;69.061;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;593945;2018-08-07 08:53:05:582
2.5981;1.294;1.2887;1.09;-9.2261;-3.1402;4.2025;9.2781;7.128;1.0726;-1.1449;0.33;0.0;-0.7;-2.64;25.85;162.44;69.43;-160.59;0.0;74.246;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;594166;2018-08-07 08:53:05:803
7.5733;-19.9666;0.5177;2.1508;-9.4386;-1.5679;4.0275;-10.6755;5.726;-2.1935;0.012;1.6743;0.0;18.3;13.14;20.08;58.61;74.22;-104.32;0.0;67.795;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;594666;2018-08-07 08:53:06:303
2.1983;-5.3547;5.6054;1.5001;-9.1603;-3.1637;0.2296;4.313;8.5144;1.5573;-1.8991;0.2458;0.0;2.4;-0.74;28.13;148.81;67.91;-154.39;0.0;72.493;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;595166;2018-08-07 08:53:06:803
6.2684;-20.4382;4.0468;2.4136;-9.3993;-1.4135;1.7929;-9.7081;6.0098;-3.1469;0.8237;2.0493;0.0;17.84;12.41;23.72;56.29;72.49;-100.36;0.0;67.837;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;595666;2018-08-07 08:53:07:303
0.9677;-0.5065;1.1234;1.3277;-9.1826;-3.176;0.9319;8.2686;5.8726;0.9757;-0.5537;0.1552;0.0;3.15;-2.98;27.32;150.96;68.84;-157.84;0.0;69.278;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;596166;2018-08-07 08:53:07:803
3.7928;-16.3633;4.9901;2.463;-9.4282;-1.1015;0.8814;-6.4606;5.7732;-3.3482;0.4871;1.6221;0.0;15.25;11.73;20.95;50.29;73.22;-92.72;0.0;72.15;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;596666;2018-08-07 08:53:08:303
0.35;-5.8791;-1.7903;1.1689;-9.1878;-3.2232;-0.7509;-0.5436;0.1758;0.4782;0.8407;-0.0109;0.0;1.4;-4.65;23.85;159.12;69.59;-161.22;0.0;70.448;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;597166;2018-08-07 08:53:08:803
2.6484;-17.218;6.9102;2.0006;-9.4584;-1.6453;1.1072;-8.1516;8.6604;-2.8497;0.3251;1.9268;0.0;13.59;12.29;21.27;51.55;74.46;-94.28;0.0;72.897;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;597666;2018-08-07 08:53:09:303
-1.6348;6.9251;-0.9667;1.2405;-9.1858;-3.202;-8.2904;10.2098;7.9974;0.5805;1.0762;0.5611;0.0;-4.09;2.57;26.08;166.34;69.06;-159.02;0.0;65.821;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;598166;2018-08-07 08:53:09:803
-0.1241;-18.9825;4.2646;2.3952;-9.4384;-1.1617;-3.2074;-8.0985;4.8844;-4.0502;1.0953;1.6402;0.0;13.72;19.67;20.87;43.45;73.31;-83.01;0.0;74.877;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;598666;2018-08-07 08:53:10:303
-2.0418;-10.3993;2.5169;1.2838;-9.1517;-3.2816;-3.7852;-7.5261;5.1337;0.0212;0.2804;0.2586;0.0;0.91;3.14;31.24;153.14;68.93;-157.47;0.0;65.599;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;599166;2018-08-07 08:53:10:803
-1.7737;-11.8741;-2.4822;2.7771;-9.3761;0.7393;-4.4939;-2.0576;-2.7724;-3.1416;0.1536;0.5068;0.0;17.56;24.5;20.8;19.31;71.35;-64.31;0.0;72.319;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;599666;2018-08-07 08:53:11:303
3.0937;-21.4701;9.0291;1.6686;-8.9951;-3.532;2.9078;-12.7413;14.7818;0.3173;-0.8136;-1.1763;0.0;7.06;-6.31;29.44;143.86;66.49;-156.97;0.0;66.762;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;600166;2018-08-07 08:53:11:803
0.0483;-12.5876;-6.289;2.9779;-9.3168;0.7071;-3.5721;-2.6281;-5.3263;-2.8028;-0.0978;0.2703;0.0;18.81;18.92;19.54;22.51;70.78;-68.62;0.0;65.017;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;600666;2018-08-07 08:53:12:303
9.2468;-16.7272;5.7155;1.1404;-9.1582;-3.3161;11.9625;1.2784;9.3005;-0.423;0.7523;-1.155;0.0;3.36;-1.74;26.66;156.61;69.78;-163.67;0.0;67.522;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;601166;2018-08-07 08:53:12:803
1.1568;-14.3019;-6.6362;2.6901;-9.3542;1.1974;-1.811;-4.8065;-7.6981;-1.1027;-1.3143;0.2831;0.0;14.68;22.77;21.18;19.63;72.17;-60.74;0.0;63.302;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;601666;2018-08-07 08:53:13:303
13.724;-5.3236;0.7547;1.2937;-9.0434;-3.5656;10.2865;6.977;2.1805;-1.0931;-0.5441;0.0722;0.0;7.85;-0.25;26.3;139.9;68.18;-159.08;0.0;68.114;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;602166;2018-08-07 08:53:13:803
-0.725;-13.258;-3.8397;2.8599;-9.3134;1.1192;-3.5629;-3.4467;-3.2427;-0.3719;-0.5164;-0.5894;0.0;17.44;24.35;20.94;20.75;72.41;-64.02;0.0;64.209;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;602666;2018-08-07 08:53:14:303
2.6987;-2.3596;-6.0328;0.917;-9.2318;-3.1785;1.4673;6.5203;-2.9844;-1.3658;1.7537;0.9979;0.0;4.94;-1.8;30.11;151.82;71.28;-161.98;0.0;67.881;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;603166;2018-08-07 08:53:14:803
0.4003;-11.752;-3.7751;2.6668;-9.2472;1.8836;-2.3181;-2.2901;-5.6994;0.1693;-0.9308;-0.4871;0.0;14.78;19.01;23.32;16.58;71.77;-53.94;0.0;71.938;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;603666;2018-08-07 08:53:15:303
-4.515;-29.9456;-25.7467;1.0675;-9.3681;-2.6961;-6.4066;-22.7598;-18.3363;-1.0377;0.7736;-0.1643;0.0;4.7;-5.42;27.91;151.04;72.71;-160.8;0.0;65.658;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;604166;2018-08-07 08:53:15:803
0.7283;-12.8917;-2.1398;2.456;-9.3565;1.611;-1.6918;-3.1993;-3.6591;0.9341;-0.7422;-0.8589;0.0;17.08;14.0;21.68;18.72;74.9;-58.15;0.0;72.392;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;604666;2018-08-07 08:53:16:303
1.1544;-15.4822;-23.2687;0.9727;-9.3186;-2.8963;0.798;-3.7629;-16.9653;2.5927;0.5361;-0.2666;0.0;4.9;-6.88;23.75;153.31;69.28;-163.96;0.0;68.529;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;605166;2018-08-07 08:53:16:803
2.2917;-11.3498;-1.3522;2.175;-9.461;1.389;-0.4883;-2.0182;-2.2706;1.3954;-0.8893;-0.6682;0.0;13.64;15.27;19.84;26.58;77.85;-63.74;0.0;73.216;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;605666;2018-08-07 08:53:17:303
4.0945;-4.6796;-2.159;0.7787;-9.0737;-3.6375;3.1687;4.4033;0.863;2.9858;0.0642;-0.1686;0.0;4.88;-6.07;26.15;158.45;65.79;-169.1;0.0;64.176;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;606166;2018-08-07 08:53:17:803
2.5957;-9.1088;0.5632;1.7619;-9.5712;1.2073;0.9318;0.9548;-0.4792;1.3602;0.0024;-0.5755;0.0;12.03;15.51;19.97;32.99;79.67;-67.63;0.0;73.636;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;606666;2018-08-07 08:53:18:303
2.7011;-3.4609;2.3277;1.1054;-8.7109;-4.3668;1.6997;5.3899;6.2717;1.3464;0.7118;0.2607;0.0;7.54;-4.01;25.48;147.9;61.73;-166.55;0.0;68.041;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;607166;2018-08-07 08:53:18:803
0.5798;-8.7832;1.8561;1.9652;-9.5825;0.6964;-1.3131;0.9759;1.1333;1.4391;-0.1436;-0.1611;0.0;14.19;17.31;23.46;51.54;79.03;-85.4;0.0;73.889;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;607666;2018-08-07 08:53:19:303
3.9724;-3.0324;2.4953;0.9848;-8.7103;-4.3967;2.94;5.9344;6.9129;0.6486;1.0708;0.7124;0.0;7.03;-7.75;26.83;153.7;62.22;-167.45;0.0;69.426;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;608166;2018-08-07 08:53:19:803
-0.3731;-8.0482;0.4986;1.6301;-9.6517;0.5975;-3.0053;1.7347;-0.6795;1.2729;-1.1076;-0.3071;0.0;12.84;12.19;23.56;59.33;81.74;-88.05;0.0;73.478;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;608666;2018-08-07 08:53:20:303
3.0865;-2.4266;1.904;0.8933;-8.6376;-4.5567;2.6406;6.6961;6.5394;0.1203;1.1593;0.608;0.0;9.04;-7.86;26.41;150.83;61.67;-168.97;0.0;69.024;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;609166;2018-08-07 08:53:20:803
-2.1783;-8.4385;-1.2109;1.6272;-9.664;0.3611;-3.8981;1.4168;-1.719;1.5552;-1.4741;-0.355;0.0;13.66;11.36;22.89;70.84;81.37;-100.26;0.0;71.534;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;609666;2018-08-07 08:53:21:303
4.2549;-2.1226;1.9303;0.7807;-8.6215;-4.6077;3.5679;6.4472;6.5149;-0.4411;1.0762;0.6623;0.0;14.28;-5.95;24.71;140.93;62.09;-169.89;0.0;67.596;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;610166;2018-08-07 08:53:21:803
0.429;-8.8024;-0.6291;1.5857;-9.6718;-0.3358;-1.8939;0.7506;-0.9863;1.487;-0.5132;-0.6629;0.0;12.89;13.76;23.71;86.1;79.99;-116.74;0.0;69.905;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;610666;2018-08-07 08:53:22:303
2.0522;-6.6524;1.5879;1.0446;-8.8199;-4.1581;0.8389;2.4399;5.7535;-1.778;1.6546;1.2621;0.0;11.61;-3.74;27.48;137.96;65.36;-164.49;0.0;65.192;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;611166;2018-08-07 08:53:22:803
5.0737;-5.2566;4.3508;1.5754;-9.6483;-0.7743;3.7828;4.829;4.9668;1.8257;-2.3508;0.4759;0.0;5.31;7.28;28.17;109.55;77.36;-121.49;0.0;68.4;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;611666;2018-08-07 08:53:23:303
-0.646;-8.7784;1.8489;1.1957;-9.158;-3.2973;-2.4471;0.7171;5.8726;-2.3213;1.8368;1.0671;0.0;11.12;-1.06;25.86;121.04;72.23;-153.11;0.0;65.286;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;612166;2018-08-07 08:53:23:803
-1.7617;-9.8127;-4.0289;1.6786;-9.5511;-1.4589;-3.1732;0.3725;-2.4061;1.4795;-0.9031;0.2256;0.0;6.97;8.77;28.67;113.19;76.89;-131.0;0.0;66.344;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;612666;2018-08-07 08:53:24:303
1.6883;-9.8989;-1.5054;1.1423;-9.3511;-2.7244;0.7158;-0.807;0.7514;-2.2723;0.3742;1.3718;0.0;12.2;8.96;27.28;114.88;74.06;-144.9;0.0;64.046;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;613166;2018-08-07 08:53:24:803
-5.4296;-15.5899;-8.0392;1.5659;-9.4998;-1.8633;-6.0949;-3.2474;-5.1187;1.4422;-0.1031;-0.502;0.0;4.37;10.99;33.3;128.39;75.63;-139.96;0.0;72.291;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;613666;2018-08-07 08:53:25:303
-2.9253;-18.2332;3.2686;1.737;-9.3473;-2.4043;-5.505;-8.6645;7.4095;-1.4638;0.4839;1.1704;0.0;18.83;4.53;28.45;97.23;73.57;-134.01;0.0;65.635;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;614166;2018-08-07 08:53:25:803
6.6754;-14.3761;9.879;1.2305;-9.4108;-2.4683;5.7999;-3.4125;14.4682;3.1595;-2.1569;-1.5928;0.0;3.75;0.54;20.37;140.53;73.67;-153.5;0.0;73.932;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;614666;2018-08-07 08:53:26:303
0.6684;-15.5493;-1.6203;1.8916;-9.3314;-2.3487;0.8255;-5.6186;-1.6398;-1.4617;-2.1292;1.0053;0.0;8.34;21.03;17.43;82.44;73.03;-128.02;0.0;66.624;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;615166;2018-08-07 08:53:26:803
2.8064;-9.3195;14.78;0.9636;-9.3885;-2.6643;1.208;6.9628;12.6638;2.6503;-2.68;-0.796;0.0;4.4;9.27;34.54;150.43;73.21;-160.12;0.0;72.41;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;615666;2018-08-07 08:53:27:303
8.2269;-17.1174;0.7978;2.0613;-9.5315;-1.0352;6.2751;-7.3233;2.3582;-2.7272;0.0162;1.2759;0.0;18.48;18.21;26.3;59.93;76.17;-104.03;0.0;71.103;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;616166;2018-08-07 08:53:27:803
-3.8902;-2.3309;2.6581;1.6461;-9.1147;-3.2223;-6.9309;7.0335;5.8024;1.161;0.3326;0.3225;0.0;2.48;-1.21;28.39;147.4;68.35;-152.94;0.0;70.316;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;616666;2018-08-07 08:53:28:303
2.7154;-14.2827;1.6214;2.6054;-9.435;-0.6033;0.767;-5.2835;3.2877;-3.9831;0.6245;1.0394;0.0;16.63;12.92;20.63;48.08;73.92;-92.04;0.0;73.388;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;617166;2018-08-07 08:53:28:803
-0.5526;-11.1391;4.2455;0.9622;-9.2426;-3.1336;-1.6184;-2.4475;7.4206;-0.2931;-0.9457;0.2927;0.0;2.69;-2.99;23.11;155.28;70.47;-162.93;0.0;65.956;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;617665;2018-08-07 08:53:29:302
0.4553;-13.744;-4.6753;2.6399;-9.3854;1.0562;-3.5723;-4.1113;-3.9664;-2.0316;-0.4386;-0.0951;0.0;13.67;18.37;14.7;18.75;72.73;-64.15;0.0;73.303;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;618166;2018-08-07 08:53:29:803
5.8638;1.2197;-1.9938;0.7505;-9.2905;-3.0484;3.5941;8.7318;-1.9562;-1.2135;0.6799;0.4759;0.0;6.67;1.66;22.26;146.2;71.33;-166.17;0.0;65.899;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;618666;2018-08-07 08:53:30:303
0.7642;-11.6874;-0.6483;2.1334;-9.4918;1.2349;-1.648;-2.0512;-2.052;0.4654;0.0684;-0.6927;0.0;17.4;18.95;13.3;7.25;76.09;-60.46;0.0;72.832;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;619166;2018-08-07 08:53:30:803
-1.4313;-6.9086;-7.9721;1.2832;-7.9774;-5.5574;-2.5468;1.6444;-2.2781;-0.26;0.1323;0.0306;0.0;21.27;-6.36;18.35;119.53;54.7;-166.91;0.0;62.775;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;619666;2018-08-07 08:53:31:303
-0.0594;-10.7513;-1.7233;1.5579;-9.677;0.3143;-1.4942;-0.6735;-1.8935;0.8904;-0.2661;-0.2975;0.0;31.39;13.96;12.92;15.43;81.43;-87.28;0.0;63.671;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;620166;2018-08-07 08:53:31:803
1.2957;-4.7658;-2.3505;0.4543;-7.2233;-6.6173;0.8436;2.6431;4.3876;-0.406;0.2282;-1.0379;0.0;39.54;-9.27;10.99;107.5;47.84;-177.25;0.0;62.244;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;620665;2018-08-07 08:53:32:302
1.9924;-7.0283;-0.5836;0.3506;-9.6197;-1.8734;1.2879;2.66;1.0804;1.4007;-1.8586;-0.4061;0.0;45.97;9.05;-14.9;63.98;76.31;-170.04;0.0;64.016;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;621166;2018-08-07 08:53:32:803
0.5463;-13.6363;-4.1701;1.1508;-9.2637;-3.005;-1.4126;-4.9165;-1.5859;-2.0625;0.1515;0.7635;0.0;40.28;18.04;-28.5;27.75;72.16;-155.56;0.0;59.161;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;621666;2018-08-07 08:53:33:303
3.7809;-8.2613;7.6764;1.4337;-9.0209;-3.5691;4.4267;5.7079;7.4427;1.7778;-0.8871;-1.1209;0.0;41.63;16.34;-15.9;48.56;65.1;-162.56;0.0;66.853;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;622166;2018-08-07 08:53:33:803
-4.448;-12.6163;-4.2707;2.3145;-9.5173;0.4835;-6.754;-2.8591;-4.5022;-1.6023;0.1675;-0.256;0.0;34.58;14.69;-33.16;307.54;76.05;-78.2;0.0;67.129;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;622666;2018-08-07 08:53:34:303
3.6492;-1.2942;-3.1789;0.9349;-8.7205;-4.3875;2.7527;6.9122;0.9389;0.2502;1.2455;0.0178;0.0;42.52;11.12;-14.03;55.0;63.14;-168.83;0.0;64.755;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;623166;2018-08-07 08:53:34:803
0.7354;-12.183;-2.5564;1.9045;-9.5329;1.2913;-0.9247;-2.249;-4.3273;0.4707;-0.5686;-0.1761;0.0;39.15;8.64;-32.51;287.47;76.43;-55.86;0.0;72.094;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;623666;2018-08-07 08:53:35:303
0.3452;-6.2095;-7.7782;0.7756;-8.7811;-4.2967;-0.3096;2.8656;-2.893;1.9525;0.4881;0.2021;0.0;43.69;13.38;-19.22;57.96;60.52;-170.48;0.0;65.892;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;624166;2018-08-07 08:53:35:803
2.4569;-8.7234;-1.503;1.5122;-9.6806;0.4118;0.7413;0.8418;-1.9284;0.9299;-0.3268;-0.3135;0.0;40.54;11.74;-28.77;310.8;80.8;-74.77;0.0;66.369;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;624666;2018-08-07 08:53:36:303
3.0698;-3.9254;1.3317;0.9669;-8.406;-4.9573;1.951;4.6206;6.3534;0.9671;0.6841;0.7507;0.0;38.39;12.72;-17.72;50.62;57.77;-168.94;0.0;67.343;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;625166;2018-08-07 08:53:36:803
-2.0634;-9.7337;-2.2883;1.5358;-9.6749;-0.4557;-3.7936;-0.2062;-3.8528;1.2271;-1.1161;0.0157;0.0;35.3;12.23;-21.42;346.05;80.6;-106.53;0.0;63.239;12.931791;77.684105;787.21;880.2770996;5.29;4.288;94.5;12 / 21;625666;2018-08-07 08:53:37:303
